316	462	3	880853516
115	462	4	881171273
381	462	4	892697442
49	462	2	888066486
207	462	3	877845656
303	462	3	879468082
537	462	3	886030805
305	462	5	886323525
731	462	5	886186568
605	462	5	881016176
200	462	4	884128858
399	462	3	882510290
10	462	3	877891747
449	462	5	880410674
232	462	4	888549879
440	462	5	891577994
416	462	5	893212895
500	462	4	883874715
345	462	5	884901637
455	462	3	879110436
172	462	3	875537717
456	462	3	881373506
299	462	5	878192463
504	462	4	887838740
301	462	2	882076587
492	462	3	879969292
321	462	4	879440294
257	462	4	879547695
271	462	4	885848448
18	462	3	880130065
758	462	4	881975687
607	462	4	883880110
71	462	5	877319567
189	462	5	893265741
568	462	4	877907236
293	462	4	888905819
435	462	5	884131328
669	462	5	892550137
344	462	2	884901156
406	462	5	879445562
828	462	3	891036630
334	462	4	891628832
848	462	5	887038634
608	462	4	880406552
543	462	4	874864182
387	463	4	886483526
234	463	4	892333865
10	463	4	877889186
25	463	4	885852529
62	463	4	879374916
23	463	4	874785843
6	463	4	883601713
592	463	4	882956321
588	463	4	890023879
354	463	4	891217575
106	463	3	881453413
798	463	3	876175467
95	463	5	880573287
18	463	4	880131143
747	463	3	888732695
52	463	5	882922927
380	463	4	885479372
392	463	3	891038946
506	463	3	874873157
64	463	4	889739212
142	463	3	888640489
172	463	4	875537502
239	463	5	889178689
543	463	3	874864034
503	463	1	880383126
711	463	5	879993959
840	463	5	891205287
343	463	4	876404793
312	463	5	891698696
293	463	4	888906619
151	463	5	879525002
846	463	5	883948222
454	463	2	888267560
321	463	3	879440393
537	463	3	886030738
58	463	3	884305241
7	463	4	891353192
406	463	5	879793261
484	463	4	882807416
675	463	5	889489003
316	463	5	880854267
13	463	5	882140318
499	463	5	885599498
416	463	4	886316703
585	463	5	891284816
344	463	4	884901210
213	463	5	878956000
455	463	4	879111737
437	463	5	880141008
374	463	1	880396511
479	463	4	879460984
405	463	1	885548836
308	463	4	887738057
474	463	5	887927457
307	463	5	879283786
160	463	4	876859777
235	463	4	889656008
92	463	4	875656623
828	463	2	891036717
393	463	4	889555225
629	463	4	880117852
276	463	4	874792839
642	463	3	885602232
354	464	4	891217512
269	464	3	891448283
500	464	4	883875274
267	464	5	878974783
85	464	5	882996119
94	464	5	885873302
763	464	3	878918960
62	464	4	879375196
305	464	3	886322796
655	464	3	887523367
405	464	1	885546379
201	464	1	884140522
345	464	3	884992084
498	464	4	881958471
151	464	4	879524089
383	464	4	891192986
6	464	2	883601365
846	464	2	883947778
234	464	4	892079288
90	464	5	891385039
429	464	3	882386171
293	464	3	888906927
122	464	5	879270541
327	464	4	887822785
279	464	4	875310041
537	464	4	886031506
807	465	4	892529448
234	465	2	892334803
128	465	4	879968008
290	465	3	880474799
455	465	3	879112678
716	465	5	879797177
280	465	3	891701148
472	465	3	875982149
167	465	5	892738341
263	465	4	891299697
471	465	5	889827822
330	465	5	876547250
620	465	4	889988232
200	465	4	884129112
712	465	4	874957113
566	465	2	881650654
452	465	5	886148336
254	465	3	886473078
506	465	4	874874630
85	465	4	879454437
210	465	4	887737131
495	465	5	888635180
49	465	3	888067798
378	465	3	881582268
347	465	3	881654825
286	465	5	889651698
454	465	3	888267343
497	465	3	879363610
786	465	4	882844010
374	465	5	882158849
279	465	5	875310157
739	465	1	886959039
798	465	4	876176115
577	465	4	880474851
734	465	4	891022734
298	465	4	884182806
435	465	2	884132515
630	465	1	885668203
417	465	4	879648079
94	465	5	891721851
311	465	4	884365406
642	465	4	885603932
843	465	2	879449152
727	465	2	883712159
193	465	3	889126867
301	465	4	882077811
504	465	3	887909936
380	465	4	885478845
222	465	2	878183898
815	465	5	878694952
450	465	4	887834823
399	465	3	882350005
83	465	4	880308578
795	465	3	883252686
297	465	3	875238984
253	465	5	891628467
6	465	1	883683508
835	465	3	891033957
130	465	5	875801596
749	465	4	878847716
766	465	3	891310281
682	465	3	888523054
38	465	5	892432476
840	465	4	891204798
405	465	1	885548836
178	465	3	882827506
698	465	3	886367720
393	465	4	887746916
59	465	2	888206363
7	465	4	891353154
313	465	3	891030096
295	465	4	879518630
194	465	3	879527513
373	465	4	877104202
95	465	3	882803918
541	465	4	883874716
429	466	2	882384847
763	466	4	878922422
591	466	3	891031116
270	466	5	876955899
374	466	5	880394929
655	466	3	887474630
308	466	5	887738387
409	466	4	881107666
97	466	3	884239449
663	466	3	889493467
6	466	4	883602422
218	466	4	881288234
543	466	4	874864094
437	466	2	881001121
548	466	5	891044446
421	466	4	892241459
406	466	4	879446228
664	466	4	876526519
537	466	4	886031149
234	466	4	892334368
291	466	5	874834768
407	466	3	876339101
592	466	5	882955766
92	466	4	875811549
144	466	2	888105823
268	466	3	875310571
216	466	4	880234347
747	466	3	888640136
327	466	3	887820171
72	466	4	880037461
524	466	4	884636583
535	466	3	879618385
59	466	4	888204389
527	466	2	879455765
293	466	3	888906655
315	466	1	879821349
271	466	4	885849490
62	466	3	879374785
361	466	4	879441285
84	466	4	883453148
194	466	4	879525876
201	466	4	884113453
115	466	5	881171558
80	466	5	887401701
405	466	1	885548633
151	466	5	879528496
343	466	4	876404957
658	467	4	875147448
659	467	3	891384414
474	467	4	887928498
374	467	4	880395735
707	467	4	886286057
586	467	4	884066230
682	467	3	888517364
429	467	4	882385210
780	467	3	891363904
655	467	3	887523790
331	467	3	877196702
458	467	4	886396240
796	467	3	892675654
537	467	3	886031634
201	467	2	884139983
194	467	5	879521253
308	467	4	887737194
10	467	4	877891904
6	467	4	883602284
405	467	4	885545200
627	467	5	879530042
452	467	3	885491030
686	467	5	879547336
323	467	5	878740017
566	467	3	881650030
94	467	4	885873423
527	467	3	879455999
249	467	4	879572795
293	467	4	888906263
16	467	5	877720733
524	467	4	884635287
450	467	4	882374332
389	467	3	879991512
747	467	4	888639222
666	467	4	880568094
478	467	5	889395563
833	467	2	875038626
629	467	5	880117565
221	467	4	875245928
13	467	5	882140588
592	467	5	882955582
42	467	3	881108425
110	468	3	886988202
474	468	4	887926999
484	468	5	891194886
541	468	4	883865007
311	468	4	884365140
505	468	4	889334096
244	468	1	880606947
632	468	3	879457925
378	468	5	880055396
682	468	5	888517869
654	468	4	887864757
222	468	2	881060412
643	468	4	891449900
716	468	3	879796596
618	468	3	891308665
488	468	5	891295023
804	468	4	879442687
429	468	3	882384896
293	468	2	888906869
655	468	3	887427681
588	468	3	890015835
399	468	3	882344134
416	468	5	893213549
221	468	3	875246824
326	468	3	879875572
83	468	4	880308390
330	468	5	876547608
749	468	3	878848333
454	468	3	888267087
436	468	4	887771826
406	468	1	879446361
59	468	3	888205855
537	468	2	886032029
201	468	4	884140927
774	468	2	888556968
577	468	3	880474766
561	468	1	885809291
846	468	4	883948949
6	468	3	883602174
450	468	4	882376803
42	468	4	881108346
251	468	2	886271641
280	468	4	891702028
314	468	4	877892214
128	468	1	879968243
405	468	3	885544698
347	468	2	881654825
606	468	4	880923989
593	468	3	886193438
374	468	4	880396359
188	468	4	875073329
532	468	5	893119491
586	468	3	884066087
224	468	4	888104030
207	468	4	877124806
694	468	4	875729270
719	468	3	879361023
551	468	5	892783559
642	468	3	886568479
243	468	3	879988298
627	468	2	879530408
763	469	4	878915958
345	469	5	884916274
457	469	4	882397208
805	469	4	881698243
327	469	4	887822623
296	469	5	884197264
416	469	4	893141989
279	469	4	884982881
276	469	4	874787441
592	469	4	882955825
180	469	5	877372278
524	469	4	884636416
130	469	5	876251693
447	469	4	878856394
655	469	3	887427778
201	469	4	884113453
664	469	3	876524474
458	469	4	886397377
474	469	4	887925916
178	469	3	882827870
177	469	4	880131201
16	469	3	877720916
363	469	2	891496077
535	469	3	879618464
450	469	4	882396153
561	469	4	885809099
224	469	1	888104219
250	469	4	878091772
339	469	5	891032633
122	469	5	879270644
496	469	3	876065962
308	469	5	887738104
272	469	5	879455143
478	469	3	889395879
405	469	1	885546288
249	469	4	879641285
567	469	4	882426837
311	469	5	884366227
500	469	4	883874813
645	469	5	892054707
305	469	2	886323757
537	469	3	886030652
436	469	3	887769128
358	469	4	891271063
6	469	5	883601155
608	469	3	880405395
293	469	4	888906378
221	469	3	875245481
659	469	4	891385136
291	469	5	874867912
325	469	4	891478504
543	469	4	875663056
269	469	4	891448072
151	469	1	879528852
94	469	4	891721048
468	469	4	875296309
846	469	2	883949290
246	469	3	884922475
378	469	5	880046069
429	469	4	882386751
406	469	4	879446588
42	469	4	881109324
195	469	3	880710046
267	470	4	878972931
487	470	5	883530409
618	470	3	891308615
405	470	1	885546247
457	470	5	882398204
788	470	3	880868042
682	470	5	888517628
436	470	4	887770566
442	470	4	883391167
447	470	4	878856208
709	470	3	879847026
660	470	2	891199883
399	470	4	882344832
44	470	3	878348499
551	470	5	892783711
177	470	5	880130951
145	470	5	875272299
346	470	3	874948513
234	470	2	892335797
450	470	5	887139517
727	470	5	883711847
330	470	5	876546267
429	470	5	882386309
291	470	3	874834768
7	470	3	891352489
805	470	5	881695872
188	470	5	875073647
807	470	5	892529448
387	470	3	886483970
479	470	5	889125718
224	470	4	888082742
200	470	4	884129782
151	470	3	879528674
314	470	3	877889770
268	470	3	875310745
561	470	3	885809872
332	470	5	887939157
694	470	4	875727144
271	470	3	885848707
223	470	4	891550767
115	470	2	881171694
194	470	3	879527421
347	470	5	881654301
275	470	3	880314772
577	470	5	880475245
514	470	3	875462901
536	470	5	882360530
632	470	4	879459677
435	470	2	884131661
279	470	3	878262194
186	470	5	879023693
221	470	3	875245374
207	470	3	879665381
135	470	4	879857931
130	470	2	875217096
311	470	3	884365140
222	470	3	878181869
757	470	3	888467016
593	470	2	875671062
749	470	5	878849259
345	470	4	884992084
506	470	4	874873423
393	470	4	889554730
495	470	5	888637768
846	470	5	883949200
328	470	4	885046537
643	470	4	891448352
378	470	3	880056104
198	470	3	884208571
10	470	4	877891747
716	470	4	879797152
474	470	3	887926437
790	470	4	885158547
416	470	4	878880154
144	470	2	888105993
320	470	5	884751263
738	470	4	875350551
295	470	3	879518257
537	470	2	886032029
627	470	3	879530264
246	470	4	884922964
122	470	3	879270901
59	470	3	888205714
530	470	3	891568895
301	470	4	882078199
642	470	4	886206991
532	470	5	892859148
94	470	4	891722006
6	470	3	883602690
276	470	3	874790855
586	470	4	884064631
715	470	4	875963538
303	470	4	879468375
693	471	3	875482653
649	471	5	891440412
721	471	5	877138200
378	471	3	880057018
708	471	4	877325455
42	471	4	881105505
234	471	3	892335074
588	471	5	890024289
95	471	5	884266051
457	471	4	882393421
178	471	4	882823930
297	471	3	874954611
294	471	4	877820189
484	471	4	881449737
716	471	2	879795375
324	471	5	880575412
665	471	3	884292009
145	471	4	885622707
16	471	3	877724845
104	471	3	888465290
291	471	4	874833746
453	471	4	888205557
94	471	4	891721642
249	471	4	879640241
337	471	5	875235809
792	471	4	877910822
518	471	3	876822873
605	471	3	879365748
108	471	2	879880076
666	471	4	880313423
298	471	4	884125847
655	471	3	887611594
181	471	2	878962919
313	471	4	891015196
222	471	3	881060992
487	471	3	883441956
727	471	3	883709188
238	471	4	883576359
349	471	3	879465535
432	471	3	889416229
593	471	3	875659826
423	471	3	891395626
232	471	3	880062414
6	471	2	883599558
450	471	4	882396153
606	471	4	878146986
715	471	4	875962202
758	471	3	881975472
207	471	3	875509715
347	471	4	881652518
244	471	1	880606874
17	471	2	885272779
130	471	2	874953928
26	471	2	891371676
231	471	5	888605273
844	471	3	877381736
360	471	4	880355177
661	471	4	876037167
717	471	4	884642427
391	471	2	877399864
634	471	4	875729478
343	471	4	876402941
115	471	2	881170791
270	471	5	876954223
90	471	4	891385752
81	471	3	876533586
159	471	4	880485861
72	471	4	880035588
470	471	5	879178593
52	471	4	882922562
345	471	3	884991127
733	471	3	879535814
92	471	4	875640385
548	471	5	891415709
682	471	3	888517537
714	471	4	892777903
454	471	3	881960445
374	471	4	880393056
474	471	3	887915307
251	471	3	886272319
174	471	5	886433804
580	471	3	884125018
280	471	3	891700553
15	471	4	879456084
689	471	4	876676433
705	471	5	883427339
624	471	4	879792493
788	471	3	880869862
43	471	3	883955319
718	471	5	883348634
500	471	4	883865391
757	471	4	888444738
648	471	4	882211685
639	471	2	891239349
438	471	4	879868184
543	471	3	875657863
699	471	3	879147597
201	471	2	884140637
144	471	4	888104213
399	471	3	882340719
524	471	4	884322169
722	471	4	891281020
402	471	4	876267041
401	471	4	891032495
479	471	4	879460028
455	471	4	879109692
703	471	4	875242885
807	471	4	892775416
537	471	3	886030012
66	471	5	883601296
389	471	4	879916077
393	471	4	887744549
637	471	2	882903822
658	471	4	875145879
823	471	3	878438608
706	471	4	880997172
265	471	4	875320302
396	471	4	884646263
190	471	5	891033632
308	471	3	887739382
677	471	4	889399171
274	471	4	878945505
761	471	3	876190336
815	471	2	878692149
759	471	4	881476969
373	471	3	877100458
293	471	3	888904884
332	471	4	887938351
276	471	4	874786657
203	471	4	880434463
344	471	3	884899719
534	471	5	877807935
403	471	5	879785822
486	471	5	879874969
630	471	4	885666955
68	471	3	876974023
676	471	3	892686273
54	471	4	880937399
569	471	3	879793466
194	471	3	879540807
832	471	4	888260089
821	471	4	874792752
786	471	4	882842311
434	471	2	886724797
65	471	4	879217434
592	471	4	882608234
277	471	3	879543377
289	471	4	876789373
627	471	3	879530463
653	471	2	884405560
328	471	3	885048004
663	471	3	889492841
540	471	4	882157706
599	471	4	880953441
271	471	3	885847926
13	471	1	882140455
12	471	5	879959670
576	471	4	886986237
459	471	3	879562659
83	471	3	891182000
447	471	4	878854340
213	471	3	878870816
158	471	4	880132513
141	471	4	884585039
505	471	4	889333392
256	471	5	882150644
779	471	4	875993165
577	471	3	880471640
128	471	4	879967804
103	471	4	880416921
613	471	3	891227410
468	471	3	875279269
551	471	5	892783365
768	471	3	880135875
57	471	4	883697134
164	471	5	889402245
7	471	4	891352864
311	471	4	884963254
182	471	4	885613216
416	471	5	893213645
305	471	4	886323648
413	471	4	879969642
119	471	4	886177338
533	471	4	882902330
357	471	5	878951498
99	471	4	885679091
552	471	3	879222306
535	471	4	879618743
618	471	3	891309041
101	471	3	877136535
728	471	4	879443291
75	472	4	884050733
141	472	5	884585274
463	472	3	877385922
82	472	3	878768882
805	472	2	881695040
764	472	3	876243925
545	472	5	879899266
790	472	2	884462416
403	472	4	879790319
277	472	1	879544058
348	472	4	886523758
757	472	3	888445086
622	472	3	882591687
256	472	4	882152471
650	472	3	891381784
416	472	4	876698204
268	472	1	875743335
417	472	2	879646369
23	472	2	874784972
395	472	3	883765965
62	472	2	879373152
200	472	4	884127890
683	472	3	893286550
452	472	5	885816916
158	472	3	880132659
537	472	2	886030415
95	472	5	879197329
255	472	1	883216958
653	472	1	880606675
495	472	5	888635144
168	472	3	884287927
294	472	3	889242370
500	472	3	883865374
145	472	3	875271128
727	472	2	883709374
347	472	5	881652813
665	472	3	884291242
109	472	2	880571715
137	472	4	881433336
308	472	2	887739336
435	472	2	884133466
265	472	3	875320542
798	472	3	875638178
457	472	4	882395768
564	472	4	888730658
344	472	3	884899837
6	472	1	883600003
374	472	2	880393783
222	472	2	877563998
307	472	3	877123683
497	472	3	879310650
13	472	5	882398327
450	472	4	882397813
346	472	4	874950937
274	472	3	878945918
807	472	4	892530625
638	472	3	876695307
642	472	5	885607081
606	472	4	880921408
682	472	3	888522699
59	472	3	888203482
57	472	1	883697253
717	472	4	884642581
181	472	1	878963380
254	472	3	886474456
363	472	1	891498469
614	472	3	879464416
525	472	2	881086012
249	472	3	879640502
121	472	3	891390599
837	472	3	875722141
99	472	3	885679210
815	472	1	878692826
479	472	1	879460354
292	472	3	881104760
660	472	2	891198421
101	472	3	877136711
271	472	2	886106165
549	472	3	881672408
472	472	5	875979153
601	472	1	876348177
804	472	3	879443976
459	472	5	879563226
94	472	3	891723707
621	472	3	880738462
357	472	3	878952166
648	472	3	882211965
582	472	4	882962561
67	472	4	875379706
234	472	2	891228099
560	472	2	879976945
286	472	3	876522340
396	472	5	884646647
178	472	4	882824194
279	472	3	876609690
332	472	3	887938277
751	472	2	889299043
630	472	3	885667391
595	472	3	886921847
536	472	3	882319003
429	472	3	882387434
251	472	3	886272585
714	472	2	892777730
217	472	3	889070011
513	472	4	885062636
393	472	3	887745199
359	472	4	886453402
671	472	5	884036411
276	472	3	874787109
588	472	4	890026059
454	472	3	888266874
548	472	2	891415967
320	472	3	884748750
87	472	4	879875996
45	472	3	881014417
524	472	3	884323500
7	472	2	891353357
406	472	3	879539884
592	472	1	882608795
749	472	4	878849149
15	472	3	879456204
280	472	2	891702086
130	472	4	876251072
484	472	4	891195565
532	472	5	893119335
577	472	4	880470570
517	472	2	892659923
164	472	5	889402071
290	472	4	880475495
693	472	3	875484089
70	472	3	884148885
119	472	4	874775406
795	472	3	880559543
709	472	4	879848792
37	472	2	880915711
275	472	3	876197944
825	472	5	880756442
373	472	3	877111951
711	472	1	879991585
716	472	3	879794032
756	473	3	874829296
348	473	3	886523560
486	473	3	879875188
201	473	3	884141470
357	473	3	878951831
847	473	2	878938855
654	473	2	887863933
794	473	4	891036222
707	473	4	880060820
70	473	3	884066399
200	473	4	876042493
151	473	4	879524974
6	473	2	883600111
365	473	4	891304106
795	473	2	880561783
45	473	3	881014417
308	473	3	887739951
184	473	4	889908133
56	473	2	892683323
52	473	4	882922661
276	473	4	874786831
624	473	3	879793093
245	473	2	888513344
840	473	5	891203408
457	473	4	882395360
716	473	4	879794379
458	473	4	886395022
393	473	3	887745135
275	473	3	880313679
569	473	4	879794699
13	473	4	882398724
429	473	3	882387551
59	473	3	888203610
330	473	4	876544632
63	473	2	875747635
416	473	2	876697387
401	473	1	891034050
299	473	3	877878561
601	473	3	876347665
660	473	2	891198996
805	473	4	881695591
463	473	4	877385731
417	473	2	879646860
75	473	3	884050733
697	473	5	882622372
747	473	3	888640305
234	473	5	892334976
582	473	3	882962062
354	473	3	891216498
256	473	5	882151088
798	473	2	875296109
804	473	4	879443884
665	473	4	884290882
43	473	3	884029309
769	473	3	885424337
381	473	5	892697150
363	473	4	891498558
459	473	4	879563102
606	473	4	878149415
437	473	5	881001888
148	473	5	877399322
483	473	3	878953090
490	473	2	875428417
807	473	3	892530705
449	473	3	879958866
634	473	2	875729558
82	473	2	878768765
345	473	2	884991244
289	473	1	876790576
298	473	3	884183952
823	473	3	878439065
57	473	3	883697916
222	473	1	877563622
290	473	1	880475420
435	473	3	884133544
472	473	4	875978867
663	473	3	889492917
15	473	1	879456204
343	473	3	876403212
699	473	3	880696344
708	473	1	877325656
344	473	4	884900248
385	473	3	879440584
540	473	3	882157687
821	473	3	874792813
648	473	3	882211965
161	473	1	891172358
95	473	4	879193353
181	473	2	878962919
514	473	3	875462520
561	473	3	885810428
277	473	2	879543879
642	473	1	886131585
387	473	4	886481033
303	473	4	879485111
843	473	2	879449193
14	473	5	876964936
199	473	4	883783005
62	473	4	879373046
770	473	5	875972612
189	473	5	893264558
99	473	4	885679353
286	473	3	875806918
168	473	2	884288178
313	473	3	891030228
21	473	3	874951245
378	473	3	880906178
119	473	3	874775647
262	473	2	879791216
49	473	3	888067164
276	474	5	889174904
568	474	5	877907834
553	474	5	879948609
148	474	5	877019882
686	474	5	879545413
776	474	5	891628632
382	474	5	875947199
781	474	5	879633976
62	474	4	879373613
379	474	5	886317533
780	474	3	891363723
13	474	4	881515112
77	474	5	884732407
76	474	5	875498278
82	474	3	878769597
327	474	3	887743986
659	474	2	891384739
363	474	5	891494929
567	474	5	882426135
421	474	4	892241389
747	474	5	888639526
846	474	5	883947960
545	474	3	884134205
716	474	5	879795122
250	474	5	878089964
92	474	4	875653519
118	474	5	875384571
508	474	5	883777430
14	474	4	890881557
840	474	5	891204089
823	474	5	878437890
298	474	4	884182806
407	474	3	875042378
41	474	5	890687066
125	474	3	892836422
144	474	4	888105311
297	474	4	875239125
660	474	2	891200037
198	474	5	884207298
409	474	5	881107351
533	474	3	879190771
313	474	5	891016193
154	474	5	879138783
796	474	2	892663009
543	474	5	875665787
397	474	5	882839559
514	474	5	875462689
788	474	3	880868599
469	474	5	879524117
645	474	5	892053398
766	474	5	891309011
833	474	5	875122675
650	474	4	891385315
622	474	3	882669509
91	474	3	891438947
373	474	3	877098919
487	474	4	883445752
389	474	5	879991535
239	474	5	889179095
312	474	5	891698454
666	474	5	880139323
527	474	3	879455792
450	474	5	882812558
267	474	5	878974783
757	474	3	888469045
433	474	3	880585759
138	474	5	879024327
301	474	4	882075803
435	474	3	884131085
669	474	4	891260369
426	474	4	879442785
398	474	4	875657926
321	474	4	879438607
162	474	3	877636556
44	474	4	878347532
59	474	5	888204430
293	474	5	888905685
58	474	4	884305087
391	474	5	877399171
160	474	4	876857977
516	474	5	891290648
114	474	5	881260170
561	474	5	885807318
498	474	4	881957905
85	474	5	879454500
524	474	4	884634578
18	474	4	880129731
299	474	5	877880474
452	474	3	875263067
465	474	3	883531246
237	474	5	879376327
694	474	4	875727226
847	474	4	878941562
541	474	5	884047153
640	474	4	874777623
655	474	3	888813306
387	474	5	886480163
653	474	4	880150019
279	474	5	892173363
406	474	5	884630554
425	474	4	890347138
748	474	4	879454475
248	474	2	884534672
226	474	3	883889063
189	474	5	893265238
326	474	5	879875025
60	474	5	883326028
385	474	5	881530739
830	474	5	891898661
537	474	5	886030805
474	474	5	887923789
25	474	4	885852008
499	474	4	885599227
343	474	5	876406677
268	474	5	875309718
488	474	2	891294439
10	474	4	877886783
339	474	4	891032286
188	474	4	875072674
307	474	5	879283787
94	474	5	885870322
648	474	4	884368002
96	474	4	884403095
290	474	3	880474204
843	474	3	879445738
758	474	5	881976089
90	474	5	891383599
457	474	5	882398178
383	474	5	891193072
670	474	3	877975070
738	474	4	875349775
7	474	5	891351002
454	474	4	881959917
848	474	5	887038441
73	474	5	888625200
492	474	5	879969879
458	474	4	886397109
151	474	5	879524222
318	474	4	884495742
521	474	3	884477677
303	474	5	879466457
124	474	3	890287221
447	474	3	878856022
360	474	5	880355803
328	474	4	885046455
380	474	4	885478558
213	474	2	878955635
215	474	4	891435022
456	474	5	881373353
271	474	3	885848518
804	474	4	879441524
603	474	4	891956803
232	474	5	888550036
6	474	5	883601277
305	474	5	886322838
234	474	4	892317967
536	474	5	882359678
235	474	5	889655112
95	474	4	880570909
269	474	4	891448823
325	474	5	891478392
643	474	5	891446955
737	474	5	884314740
194	474	4	879521396
727	474	3	883710910
479	474	5	879461279
607	474	4	883879473
338	474	4	879438627
334	474	3	891546257
272	474	5	879454753
417	474	4	879647118
741	475	3	891018152
794	475	5	891035822
501	475	5	883348080
324	475	5	880575449
534	475	4	877807747
82	475	1	884714181
665	475	3	884290349
526	475	5	885682635
429	475	4	882384579
527	475	3	879455847
500	475	5	883865232
839	475	5	875751856
239	475	5	889178689
470	475	4	879178568
144	475	1	888104032
717	475	5	884642187
125	475	1	879454244
463	475	3	877385341
439	475	3	882893220
160	475	5	876767822
437	475	3	880140288
486	475	4	879874583
548	475	4	891415411
445	475	5	891200869
420	475	4	891357162
331	475	3	877196173
525	475	3	881086108
472	475	5	892791017
425	475	5	878737945
26	475	3	891350826
130	475	3	874953595
203	475	3	880434318
711	475	5	876185673
297	475	5	874954426
57	475	2	883697223
465	475	3	883530313
682	475	3	888521465
246	475	4	884921637
10	475	4	877888545
498	475	3	881954617
576	475	1	887168978
222	475	4	877563252
607	475	4	883879811
242	475	3	879740223
479	475	1	879460028
595	475	5	886921166
315	475	4	879821036
449	475	5	879958603
94	475	5	885870362
416	475	2	876697074
66	475	2	883601156
264	475	5	886122706
374	475	1	880393191
422	475	4	875129881
109	475	1	880563641
387	475	3	886480657
789	475	5	880332063
537	475	4	886029727
135	475	4	879857592
201	475	4	884112748
609	475	2	886896281
177	475	4	880130898
115	475	5	881170252
221	475	4	875244204
655	475	3	887693376
286	475	4	875807074
54	475	5	880937251
790	475	3	884461657
506	475	1	874862229
615	475	4	879447919
73	475	4	888625753
71	475	5	877319330
90	475	3	891385465
27	475	2	891542942
139	475	5	879538415
417	475	4	879646437
14	475	3	876964936
834	475	5	890862311
213	475	4	878870648
561	475	3	885807393
49	475	4	888066109
806	475	4	882385083
667	475	5	891035051
383	475	2	891193137
629	475	4	880117121
336	475	4	877756934
632	475	3	879457582
199	475	5	883782918
658	475	4	875145667
762	475	5	878719219
742	475	4	881335492
81	475	5	876533504
452	475	2	876299004
269	475	5	891457067
24	475	4	875246216
453	475	5	877552514
296	475	4	884196555
402	475	3	876266741
154	475	4	879138832
823	475	5	878438297
89	475	5	879441307
663	475	4	889492435
198	475	4	884205277
259	475	5	877925049
176	475	5	886047918
52	475	4	882922357
592	475	5	882608107
773	475	3	888538533
63	475	4	875747319
432	475	4	889416147
334	475	4	891544953
569	475	3	879793717
491	475	4	891185170
361	475	4	879440475
763	475	4	878915722
382	475	3	875946103
699	475	4	878882667
244	475	4	880603582
568	475	4	877907782
347	475	4	881652417
276	475	5	874786756
150	475	5	878746764
118	475	5	875384793
606	475	4	878143785
540	475	4	882156983
634	475	5	877018125
58	475	5	884304609
267	475	5	878970368
397	475	4	885350045
342	475	5	874984233
468	475	4	875280041
291	475	5	874805699
181	475	2	878962720
268	475	4	875306644
581	475	4	879641850
737	475	4	884314693
292	475	5	881103896
305	475	4	886324199
770	475	5	875972381
216	475	5	880232768
17	475	4	885272520
232	475	5	880062469
303	475	4	879467155
327	475	4	887744405
605	475	3	879424369
657	475	4	884239057
689	475	4	876676334
493	475	3	884130495
32	475	5	883717766
62	475	4	879371980
339	475	5	891032856
521	475	3	884475889
497	475	4	878759705
715	475	4	875962049
119	475	4	874775580
758	475	5	881977205
389	475	5	879915780
343	475	5	876402668
99	475	5	885678785
542	475	3	886532359
228	475	3	889388521
474	475	4	887915479
257	475	5	879029716
294	475	5	877819310
637	475	1	882903191
157	475	3	886890650
617	475	1	883789294
270	475	5	876954122
669	475	3	892549336
214	475	5	892668153
648	475	1	884364250
608	475	3	880405971
467	475	4	879532460
136	475	4	882693339
833	475	3	875035718
409	475	4	881107750
458	475	4	886394729
503	475	2	879438319
250	475	4	878089436
567	475	4	882426508
473	475	5	878157299
75	475	5	884049939
399	475	5	882340827
64	475	5	889738993
582	475	5	882961000
6	475	5	883599478
456	475	5	881372366
768	475	2	883835210
50	475	5	877052167
325	475	4	891478079
805	475	5	881704016
390	475	1	879694232
349	475	4	879466479
668	475	4	881605210
533	475	1	879192500
299	475	4	877877600
601	475	4	876346890
677	475	4	889399265
227	475	4	879035252
117	475	5	880125746
735	475	4	876698570
308	475	4	887737193
13	475	3	881515113
104	475	4	888465582
455	475	4	879109069
624	475	4	879793223
69	475	3	882072869
590	475	4	879439645
248	475	5	884535446
323	475	3	878739393
252	475	5	891456876
518	475	4	876822811
68	475	5	876973917
490	475	4	875427629
92	475	5	875640148
747	475	5	888639397
207	475	2	875503932
588	475	2	890015684
551	475	5	892777910
829	475	4	891990718
828	475	4	891035724
551	476	5	892784259
81	476	2	876534124
251	476	2	886272407
434	476	4	886725076
286	476	4	876521993
294	476	3	877819792
416	476	5	893213796
87	476	2	879877241
563	476	3	880507311
601	476	1	876347765
72	476	4	880036048
83	476	3	880307359
848	476	3	887047674
348	476	4	886523735
49	476	1	888069222
207	476	2	884386343
184	476	2	889908207
407	476	2	884203501
344	476	3	884900499
78	476	3	879633767
303	476	3	879485352
102	476	3	892993827
75	476	1	884050393
178	476	3	882824713
821	476	4	874792403
157	476	1	886891173
518	476	4	876823324
672	476	5	879789462
722	476	4	891281635
287	476	1	875334340
93	476	4	888705879
654	476	3	887863914
847	476	4	878775961
530	476	4	886198206
192	476	2	881368243
59	476	2	888203814
343	476	2	876403239
800	476	3	887646776
593	476	2	875659943
13	476	2	882141997
26	476	3	891384414
64	476	1	889740286
769	476	4	885424142
222	476	3	877563739
144	476	2	888104625
457	476	2	882392810
572	476	4	879449573
18	476	3	880132399
231	476	3	879966018
437	476	4	880142177
256	476	4	882152914
